6,,
29008,Ibotirama,290450
29008,Ibotirama,290475
29008,Ibotirama,291320
29008,Ibotirama,291410
29008,Ibotirama,292160
29008,Ibotirama,292225
29008,Ibotirama,292320
29008,Ibotirama,292370
29009,Ilhéus,290225
29009,Ilhéus,290630
29009,Ilhéus,291360
29009,Ilhéus,291490
29009,Ilhéus,292090
29009,Ilhéus,292805
29009,Ilhéus,293250
29009,Ilhéus,293270
29010,Irecê,290115
29010,Irecê,290300
29010,Irecê,290323
29010,Irecê,290530
29010,Irecê,290620
29010,Irecê,290760
29010,Irecê,291130
29010,Irecê,291240
29010,Irecê,291310
29010,Irecê,291460
29010,Irecê,291535
29010,Irecê,291835
29010,Irecê,291850
29010,Irecê,291915
29010,Irecê,292205
29010,Irecê,292560
29010,Irecê,292925
29010,Irecê,293240
29010,Irecê,293360
29011,Itaberaba,290130
29011,Itaberaba,290380
29011,Itaberaba,290405
29011,Itaberaba,291190
29011,Itaberaba,291260
29011,Itaberaba,291470
29011,Itaberaba,291500
29011,Itaberaba,291900
29011,Itaberaba,291960
29011,Itaberaba,292080
29011,Itaberaba,292285
29011,Itaberaba,292720
29011,Itaberaba,293280
29011,Itaberaba,293340
29012,Itabuna,290090
29012,Itabuna,290240
29012,Itabuna,290330
29012,Itabuna,290470
29012,Itabuna,290560
29012,Itabuna,290800
29012,Itabuna,291100
29012,Itabuna,291150
29012,Itabuna,291210
29012,Itabuna,291270
29012,Itabuna,291480
29012,Itabuna,291540
29012,Itabuna,291550
29012,Itabuna,291620
29012,Itabuna,291660
29012,Itabuna,291855
29012,Itabuna,292070
29012,Itabuna,292390
29012,Itabuna,292780
29012,Itabuna,292935
29012,Itabuna,293220
29012,Itabuna,293230
29013,Itapetinga,290480
29013,Itapetinga,291090
29013,Itapetinga,291230
29013,Itapetinga,291350
29013,Itapetinga,291580
29013,Itapetinga,291640
29013,Itapetinga,291680
29013,Itapetinga,291710
29013,Itapetinga,291970
29013,Itapetinga,292000
29013,Itapetinga,292270
29013,Itapetinga,292540
29014,Jacobina,290510
29014,Jacobina,290550
29014,Jacobina,290687
29014,Jacobina,291750
29014,Jacobina,292010
29014,Jacobina,292120
29014,Jacobina,292140
29014,Jacobina,292170
29014,Jacobina,292335
29014,Jacobina,292480
29014,Jacobina,292593
29014,Jacobina,292937
29014,Jacobina,292980
29014,Jacobina,293060
29014,Jacobina,293130
29014,Jacobina,293245
29014,Jacobina,293305
29014,Jacobina,293310
29014,Jacobina,293315
29015,Jequié,290060
29015,Jequié,290195
29015,Jequié,290310
29015,Jequié,290370
29015,Jequié,290430
29015,Jequié,290950
29015,Jequié,291000
29015,Jequié,291290
29015,Jequié,291390
29015,Jequié,291420
29015,Jequié,291430
29015,Jequié,291510
29015,Jequié,291520
29015,Jequié,291570
29015,Jequié,291670
29015,Jequié,291690
29015,Jequié,291760
29015,Jequié,291800
29015,Jequié,291830
29015,Jequié,291870
29015,Jequié,291905
29015,Jequié,292040
29015,Jequié,292050
29015,Jequié,292490
29015,Jequié,292790
29016,Juazeiro,290590
29016,Juazeiro,290682
29016,Juazeiro,290720
29016,Juazeiro,290990
29016,Juazeiro,291840
29016,Juazeiro,292440
29016,Juazeiro,292600
29016,Juazeiro,293020
29016,Juazeiro,293077
29016,Juazeiro,293200
29017,Paulo Afonso,290020
29017,Paulo Afonso,290770
29017,Paulo Afonso,291140
29017,Paulo Afonso,291810
29017,Paulo Afonso,291990
29017,Paulo Afonso,292400
29017,Paulo Afonso,292420
29017,Paulo Afonso,292710
29017,Paulo Afonso,292760
29018,Porto Seguro,290340
29018,Porto Seguro,291072
29018,Porto Seguro,291180
29018,Porto Seguro,291465
29018,Porto Seguro,291530
29018,Porto Seguro,291630
29018,Porto Seguro,292530
29018,Porto Seguro,292770
29019,Ribeira do Pombal,290035
29019,Ribeira do Pombal,290160
29019,Ribeira do Pombal,290265
29019,Ribeira do Pombal,290780
29019,Ribeira do Pombal,290790
29019,Ribeira do Pombal,290920
29019,Ribeira do Pombal,291075
29019,Ribeira do Pombal,291185
29019,Ribeira do Pombal,292290
29019,Ribeira do Pombal,292305
29019,Ribeira do Pombal,292310
29019,Ribeira do Pombal,292380
29019,Ribeira do Pombal,292650
29019,Ribeira do Pombal,292660
29019,Ribeira do Pombal,293076
29020,Salvador,290650
29020,Salvador,291610
29020,Salvador,291920
29020,Salvador,291992
29020,Salvador,292740
29020,Salvador,292860
29020,Salvador,292920
29020,Salvador,292950
29020,Salvador,292975
29020,Salvador,293320
29021,Santa Maria da Vitória,290390
29021,Santa Maria da Vitória,290610
29021,Santa Maria da Vitória,290810
29021,Santa Maria da Vitória,290910
29021,Santa Maria da Vitória,290930
29021,Santa Maria da Vitória,291077
29021,Santa Maria da Vitória,291735
29021,Santa Maria da Vitória,292810
29021,Santa Maria da Vitória,292820
29021,Santa Maria da Vitória,292905
29021,Santa Maria da Vitória,293015
29021,Santa Maria da Vitória,293030
29021,Santa Maria da Vitória,293075
29022,Santo Antônio de Jesus,290100
29022,Santo Antônio de Jesus,290230
29022,Santo Antônio de Jesus,290730
29022,Santo Antônio de Jesus,290830
29022,Santo Antônio de Jesus,291020
29022,Santo Antônio de Jesus,291030
29022,Santo Antônio de Jesus,291685
29022,Santo Antônio de Jesus,291780
29022,Santo Antônio de Jesus,291820
29022,Santo Antônio de Jesus,291880
29022,Santo Antônio de Jesus,292130
29022,Santo Antônio de Jesus,292220
29022,Santo Antônio de Jesus,292240
29022,Santo Antônio de Jesus,292250
29022,Santo Antônio de Jesus,292280
29022,Santo Antônio de Jesus,292575
29022,Santo Antônio de Jesus,292730
29022,Santo Antônio de Jesus,292850
29022,Santo Antônio de Jesus,292870
29022,Santo Antônio de Jesus,292910
29022,Santo Antônio de Jesus,292940
29022,Santo Antônio de Jesus,293210
29022,Santo Antônio de Jesus,293317
29023,Seabra,290010
29023,Seabra,290400
29023,Seabra,291300
29023,Seabra,291440
29023,Seabra,291930
29023,Seabra,292190
29023,Seabra,292303
29023,Seabra,292350
29023,Seabra,292430
29023,Seabra,292990
29023,Seabra,293080
29024,Senhor do Bonfim,290135
29024,Senhor do Bonfim,290180
29024,Senhor do Bonfim,290600
29024,Senhor do Bonfim,291085
29024,Senhor do Bonfim,291700
29024,Senhor do Bonfim,291770
29024,Senhor do Bonfim,292460
29024,Senhor do Bonfim,292525
29024,Senhor do Bonfim,293010
29025,Serrinha,290040
29025,Serrinha,290210
29025,Serrinha,290327
29025,Serrinha,290360
29025,Serrinha,290680
29025,Serrinha,290840
29025,Serrinha,291070
29025,Serrinha,291910
29025,Serrinha,292150
29025,Serrinha,292265
29025,Serrinha,292580
29025,Serrinha,292590
29025,Serrinha,292610
29025,Serrinha,292800
29025,Serrinha,292895
29025,Serrinha,293050
29025,Serrinha,293150
29025,Serrinha,293190
29025,Serrinha,293300
29026,Teixeira de Freitas,290080
29026,Teixeira de Freitas,290690
29026,Teixeira de Freitas,291280
29026,Teixeira de Freitas,291560
29026,Teixeira de Freitas,291600
29026,Teixeira de Freitas,291845
29026,Teixeira de Freitas,291890
29026,Teixeira de Freitas,292110
29026,Teixeira de Freitas,292200
29026,Teixeira de Freitas,292300
29026,Teixeira de Freitas,292550
29026,Teixeira de Freitas,293135
29026,Teixeira de Freitas,293325
29027,Valença,290540
29027,Valença,290580
29027,Valença,291120
29027,Valença,291345
29027,Valença,291730
29027,Valença,292260
29027,Valença,292275
29027,Valença,292467
29027,Valença,293120
29027,Valença,293160
29027,Valença,293290
29027,Valença,293350
29028,Vitória da Conquista,290120
29028,Vitória da Conquista,290290
29028,Vitória da Conquista,290350
29028,Vitória da Conquista,290395
29028,Vitória da Conquista,290515
29028,Vitória da Conquista,290670
29028,Vitória da Conquista,290689
29028,Vitória da Conquista,290870
29028,Vitória da Conquista,290900
29028,Vitória da Conquista,291040
29028,Vitória da Conquista,291995
29028,Vitória da Conquista,292145
29028,Vitória da Conquista,292470
29028,Vitória da Conquista,292500
29028,Vitória da Conquista,292510
29028,Vitória da Conquista,292570
29028,Vitória da Conquista,292665
29028,Vitória da Conquista,293180
29028,Vitória da Conquista,293330
29000,Ignorado - BA,290000
31001,Águas Formosas,310090
31001,Águas Formosas,310660
31001,Águas Formosas,312015
31001,Águas Formosas,312705
31001,Águas Formosas,313890
31001,Águas Formosas,314535
31001,Águas Formosas,314850
31001,Águas Formosas,315765
31001,Águas Formosas,317030
31002,Além Paraíba,310150
31002,Além Paraíba,312460
31002,Além Paraíba,315110
31002,Além Paraíba,316000
31002,Além Paraíba,317210
31003,Alfenas Machado,310160
31003,Alfenas Machado,310200
31003,Alfenas Machado,310430
31003,Alfenas Machado,310530
31003,Alfenas Machado,310840
31003,Alfenas Machado,311100
31003,Alfenas Machado,311130
31003,Alfenas Machado,311160
31003,Alfenas Machado,311440
31003,Alfenas Machado,311470
31003,Alfenas Machado,311710
31003,Alfenas Machado,312240
31003,Alfenas Machado,312520
31003,Alfenas Machado,313900
31003,Alfenas Machado,314720
31003,Alfenas Machado,315170
31003,Alfenas Machado,316690
31004,Almenara,310170
31004,Almenara,310520
31004,Almenara,312245
31004,Almenara,312560
31004,Almenara,313470
31004,Almenara,313580
31004,Almenara,313600
31004,Almenara,313650
31004,Almenara,314055
31004,Almenara,314315
31004,Almenara,314675
31004,Almenara,315510
31004,Almenara,315660
31004,Almenara,315710
31004,Almenara,315810
31004,Almenara,316030
31005,Araçuaí,310340
31005,Araçuaí,310650
31005,Araçuaí,311950
31005,Araçuaí,312650
31005,Araçuaí,313545
31005,Araçuaí,317160
31006,Araxá,310400
31006,Araxá,311150
31006,Araxá,312950
31006,Araxá,314920
31006,Araxá,314980
31006,Araxá,315300
31006,Araxá,315770
31006,Araxá,316810
31007,Barbacena,310163
31007,Barbacena,310210
31007,Barbacena,310290
31007,Barbacena,310560
31007,Barbacena,311220
31007,Barbacena,311320
31007,Barbacena,311630
31007,Barbacena,312150
31007,Barbacena,312940
31007,Barbacena,314660
31007,Barbacena,315440
31007,Barbacena,315730
31007,Barbacena,315870
31007,Barbacena,315940
31007,Barbacena,316620
31008,B.Horizonte/N.Lima/Caeté,310620
31008,B.Horizonte/N.Lima/Caeté,310640
31008,B.Horizonte/N.Lima/Caeté,311000
31008,B.Horizonte/N.Lima/Caeté,313460
31008,B.Horizonte/N.Lima/Caeté,313660
31008,B.Horizonte/N.Lima/Caeté,314230
31008,B.Horizonte/N.Lima/Caeté,314480
31008,B.Horizonte/N.Lima/Caeté,315390
31008,B.Horizonte/N.Lima/Caeté,315460
31008,B.Horizonte/N.Lima/Caeté,315480
31008,B.Horizonte/N.Lima/Caeté,315670
31008,B.Horizonte/N.Lima/Caeté,315780
31008,B.Horizonte/N.Lima/Caeté,316830
31009,Betim,310670
31009,Betim,310810
31009,Betim,310900
31009,Betim,312060
31009,Betim,312410
31009,Betim,312600
31009,Betim,313010
31009,Betim,313665
31009,Betim,314015
31009,Betim,314070
31009,Betim,315040
31009,Betim,315530
31009,Betim,316292
31010,Bom Despacho,310740
31010,Bom Despacho,312320
31010,Bom Despacho,312470
31010,Bom Despacho,313880
31010,Bom Despacho,314050
31010,Bom Despacho,314240
31010,Bom Despacho,316660
31011,Brasília MG/S.Francisco,310860
31011,Brasília MG/S.Francisco,311115
31011,Brasília MG/S.Francisco,312965
31011,Brasília MG/S.Francisco,313005
31011,Brasília MG/S.Francisco,313535
31011,Brasília MG/S.Francisco,313865
31011,Brasília MG/S.Francisco,313868
31011,Brasília MG/S.Francisco,314200
31011,Brasília MG/S.Francisco,314795
31011,Brasília MG/S.Francisco,315057
31011,Brasília MG/S.Francisco,316110
31011,Brasília MG/S.Francisco,316240
31011,Brasília MG/S.Francisco,316420
31011,Brasília MG/S.Francisco,317000
31011,Brasília MG/S.Francisco,317052
31011,Brasília MG/S.Francisco,317090
31012,Carangola,311010
31012,Carangola,311210
31012,Carangola,311330
31012,Carangola,312200
31012,Carangola,312420
31012,Carangola,312530
31012,Carangola,312595
31012,Carangola,314587
31012,Carangola,314875
31012,Carangola,314900
31012,Carangola,316920
31013,Caratinga,310780
31013,Caratinga,311340
31013,Caratinga,312385
31013,Caratinga,313055
31013,Caratinga,313090
31013,Caratinga,315015
31013,Caratinga,315725
31013,Caratinga,315935
31013,Caratinga,316095
31013,Caratinga,316447
31013,Caratinga,317005
31013,Caratinga,317057
31013,Caratinga,317115
31014,Cons.Lafaiete/Congonhas,311310
31014,Cons.Lafaiete/Congonhas,311490
31014,Cons.Lafaiete/Congonhas,311540
31014,Cons.Lafaiete/Congonhas,311800
31014,Cons.Lafaiete/Congonhas,311830
31014,Cons.Lafaiete/Congonhas,312040
31014,Cons.Lafaiete/Congonhas,312140
31014,Cons.Lafaiete/Congonhas,312390
31014,Cons.Lafaiete/Congonhas,313390
31014,Cons.Lafaiete/Congonhas,313540
31014,Cons.Lafaiete/Congonhas,313790
31014,Cons.Lafaiete/Congonhas,314590
31014,Cons.Lafaiete/Congonhas,315080
31014,Cons.Lafaiete/Congonhas,315380
31014,Cons.Lafaiete/Congonhas,315520
31014,Cons.Lafaiete/Congonhas,315910
31014,Cons.Lafaiete/Congonhas,316090
31014,Cons.Lafaiete/Congonhas,316600
31015,Contagem,311860
31015,Contagem,312980
31015,Contagem,316553
31016,Coração de Jesus,311880
31016,Coração de Jesus,313560
31016,Coração de Jesus,313730
31016,Coração de Jesus,316225
31016,Coração de Jesus,316265
31017,Cel.Fabriciano/Timóteo,310300
31017,Cel.Fabriciano/Timóteo,311940
31017,Cel.Fabriciano/Timóteo,312000
31017,Cel.Fabriciano/Timóteo,312180
31017,Cel.Fabriciano/Timóteo,313500
31017,Cel.Fabriciano/Timóteo,314030
31017,Cel.Fabriciano/Timóteo,315053
31017,Cel.Fabriciano/Timóteo,316870
31018,Curvelo,310480
31018,Curvelo,310920
31018,Curvelo,311910
31018,Curvelo,312090
31018,Curvelo,312570
31018,Curvelo,313110
31018,Curvelo,314250
31018,Curvelo,314360
31018,Curvelo,315320
31018,Curvelo,316060
31018,Curvelo,316935
31019,Diamantina,310240
31019,Diamantina,311350
31019,Diamantina,311680
31019,Diamantina,311810
31019,Diamantina,312010
31019,Diamantina,312100
31019,Diamantina,312160
31019,Diamantina,312540
31019,Diamantina,312550
31019,Diamantina,312760
31019,Diamantina,313250
31019,Diamantina,315330
31019,Diamantina,316020
31019,Diamantina,316590
31019,Diamantina,316710
31020,Divinópolis/S.Antº.Monte,310390
31020,Divinópolis/S.Antº.Monte,310420
31020,Divinópolis/S.Antº.Monte,311420
31020,Divinópolis/S.Antº.Monte,311660
31020,Divinópolis/S.Antº.Monte,312230
31020,Divinópolis/S.Antº.Monte,313350
31020,Divinópolis/S.Antº.Monte,313530
31020,Divinópolis/S.Antº.Monte,313720
31020,Divinópolis/S.Antº.Monte,314890
31020,Divinópolis/S.Antº.Monte,314970
31020,Divinópolis/S.Antº.Monte,316040
31020,Divinópolis/S.Antº.Monte,316180
31020,Divinópolis/S.Antº.Monte,316460
31021,Formiga,310510
31021,Formiga,311980
31021,Formiga,311995
31021,Formiga,312610
31021,Formiga,313030
31021,Formiga,314130
31021,Formiga,314650
31021,Formiga,315050
31021,Formiga,316820
31022,Francisco Sá,310850
31022,Francisco Sá,311270
31022,Francisco Sá,312030
31022,Francisco Sá,312670
31022,Francisco Sá,312780
31022,Francisco Sá,313657
31023,Frutal Iturama,311455
31023,Frutal Iturama,311690
31023,Frutal Iturama,312700
31023,Frutal Iturama,312710
31023,Frutal Iturama,313340
31023,Frutal Iturama,313440
31023,Frutal Iturama,313862
31023,Frutal Iturama,315070
31023,Frutal Iturama,315160
31023,Frutal Iturama,316130
31023,Frutal Iturama,317043
31024,Governador Valadares,310180
31024,Governador Valadares,311265
31024,Governador Valadares,311920
31024,Governador Valadares,312220
31024,Governador Valadares,312370
31024,Governador Valadares,312580
31024,Governador Valadares,312690
31024,Governador Valadares,312730
31024,Governador Valadares,312750
31024,Governador Valadares,312770
31024,Governador Valadares,313320
31024,Governador Valadares,313507
31024,Governador Valadares,314010
31024,Governador Valadares,314420
31024,Governador Valadares,315750
31024,Governador Valadares,316160
31024,Governador Valadares,316165
31024,Governador Valadares,316300
31024,Governador Valadares,316550
31024,Governador Valadares,316770
31024,Governador Valadares,316840
31024,Governador Valadares,316950
31024,Governador Valadares,317150
31024,Governador Valadares,317190
31025,Guanhães,311380
31025,Guanhães,312260
31025,Guanhães,312310
31025,Guanhães,312800
31025,Guanhães,314060
31025,Guanhães,315600
31025,Guanhães,315680
31025,Guanhães,316610
31025,Guanhães,316650
31025,Guanhães,317180
31026,Guaxupé,310410
31026,Guaxupé,310950
31026,Guaxupé,312830
31026,Guaxupé,312870
31026,Guaxupé,313690
31026,Guaxupé,314300
31026,Guaxupé,314410
31026,Guaxupé,314510
31026,Guaxupé,316390
31027,Ipatinga,310050
31027,Ipatinga,310630
31027,Ipatinga,310880
31027,Ipatinga,310925
31027,Ipatinga,312250
31027,Ipatinga,312930
31027,Ipatinga,313115
31027,Ipatinga,313130
31027,Ipatinga,313610
31027,Ipatinga,314170
31027,Ipatinga,314435
31027,Ipatinga,314995
31027,Ipatinga,315895
31027,Ipatinga,316260
31028,Itabira,310540
31028,Itabira,310770
31028,Itabira,311535
31028,Itabira,312590
31028,Itabira,313170
31028,Itabira,313280
31028,Itabira,314370
31028,Itabira,314750
31028,Itabira,315720
31028,Itabira,315800
31028,Itabira,316050
31028,Itabira,316190
31028,Itabira,316480
31029,Itajubá,310890
31029,Itajubá,311720
31029,Itajubá,311850
31029,Itajubá,312110
31029,Itajubá,312740
31029,Itajubá,313240
31029,Itajubá,313990
31029,Itajubá,314040
31029,Itajubá,314730
31029,Itajubá,314910
31029,Itajubá,315090
31029,Itajubá,315100
31029,Itajubá,316320
31029,Itajubá,316540
31029,Itajubá,317220
31030,Itaobim,311700
31030,Itaobim,313330
31030,Itaobim,313400
31030,Itaobim,314140
31030,Itaobim,315217
31031,Itaúna,313220
31031,Itaúna,313370
31031,Itaúna,313380
31031,Itaúna,315060
31032,Ituiutaba,310980
31032,Ituiutaba,311110
31032,Ituiutaba,311180
31032,Ituiutaba,311260
31032,Ituiutaba,311580
31032,Ituiutaba,312910
31032,Ituiutaba,313140
31032,Ituiutaba,313420
31032,Ituiutaba,315980
31033,Janaúba Monte Azul,311547
31033,Janaúba Monte Azul,312430
31033,Janaúba Monte Azul,312733
31033,Janaúba Monte Azul,313505
31033,Janaúba Monte Azul,313510
31033,Janaúba Monte Azul,313925
31033,Janaúba Monte Azul,314085
31033,Janaúba Monte Azul,314100
31033,Janaúba Monte Azul,314290
31033,Janaúba Monte Azul,314505
31033,Janaúba Monte Azul,314655
31033,Janaúba Monte Azul,315220
31033,Janaúba Monte Azul,315450
31033,Janaúba Monte Azul,316695
31033,Janaúba Monte Azul,317103
31034,Januária,310825
31034,Januária,311783
31034,Januária,313210
31034,Januária,313520
31034,Januária,314915
31035,João Monlevade,310600
31035,João Monlevade,313620
31035,João Monlevade,314470
31035,João Monlevade,315570
31035,João Monlevade,316100
31036,João Pinheiro,310855
31036,João Pinheiro,313630
31036,João Pinheiro,313753
31037,J.Fora/L.Duarte/B.Jardim,310280
31037,J.Fora/L.Duarte/B.Jardim,310360
31037,J.Fora/L.Duarte/B.Jardim,310610
31037,J.Fora/L.Duarte/B.Jardim,310680
31037,J.Fora/L.Duarte/B.Jardim,310720
31037,J.Fora/L.Duarte/B.Jardim,310750
31037,J.Fora/L.Duarte/B.Jardim,311590
31037,J.Fora/L.Duarte/B.Jardim,311620
31037,J.Fora/L.Duarte/B.Jardim,311960
31037,J.Fora/L.Duarte/B.Jardim,312500
31037,J.Fora/L.Duarte/B.Jardim,312738
31037,J.Fora/L.Duarte/B.Jardim,313670
31037,J.Fora/L.Duarte/B.Jardim,313850
31037,J.Fora/L.Duarte/B.Jardim,313860
31037,J.Fora/L.Duarte/B.Jardim,314080
31037,J.Fora/L.Duarte/B.Jardim,314540
31037,J.Fora/L.Duarte/B.Jardim,314780
31037,J.Fora/L.Duarte/B.Jardim,314940
31037,J.Fora/L.Duarte/B.Jardim,315010
31037,J.Fora/L.Duarte/B.Jardim,315540
31037,J.Fora/L.Duarte/B.Jardim,315590
31037,J.Fora/L.Duarte/B.Jardim,315727
31037,J.Fora/L.Duarte/B.Jardim,315860
31037,J.Fora/L.Duarte/B.Jardim,315930
31037,J.Fora/L.Duarte/B.Jardim,316750
31038,Lavras,311460
31038,Lavras,313040
31038,Lavras,313080
31038,Lavras,313430
31038,Lavras,313450
31038,Lavras,313820
31038,Lavras,313870
31038,Lavras,314460
31038,Lavras,314990
31038,Lavras,315470
31039,Leopoldina Cataguases,310440
31039,Leopoldina Cataguases,310460
31039,Leopoldina Cataguases,311530
31039,Leopoldina Cataguases,312290
31039,Leopoldina Cataguases,313260
31039,Leopoldina Cataguases,313800
31039,Leopoldina Cataguases,313840
31039,Leopoldina Cataguases,314670
31039,Leopoldina Cataguases,315410
31039,Leopoldina Cataguases,315840
31040,Manga,313695
31040,Manga,313930
31040,Manga,314225
31040,Manga,314270
31040,Manga,316245
31041,Manhuaçu,310030
31041,Manhuaçu,310205
31041,Manhuaçu,311290
31041,Manhuaçu,311600
31041,Manhuaçu,311740
31041,Manhuaçu,312352
31041,Manhuaçu,313120
31041,Manhuaçu,313770
31041,Manhuaçu,313867
31041,Manhuaçu,313940
31041,Manhuaçu,313950
31041,Manhuaçu,314053
31041,Manhuaçu,314090
31041,Manhuaçu,314400
31041,Manhuaçu,315190
31041,Manhuaçu,315350
31041,Manhuaçu,315415
31041,Manhuaçu,315790
31041,Manhuaçu,315890
31041,Manhuaçu,316255
31041,Manhuaçu,316360
31041,Manhuaçu,316760
31041,Manhuaçu,316805
31042,Mantena,311570
31042,Mantena,312083
31042,Mantena,312210
31042,Mantena,313180
31042,Mantena,313960
31042,Mantena,314150
31042,Mantena,314467
31042,Mantena,316105
31042,Mantena,316257
31043,M.Novas/Turmalin/Capelin,310445
31043,M.Novas/Turmalin/Capelin,311230
31043,M.Novas/Turmalin/Capelin,311610
31043,M.Novas/Turmalin/Capelin,313652
31043,M.Novas/Turmalin/Capelin,313835
31043,M.Novas/Turmalin/Capelin,314180
31043,M.Novas/Turmalin/Capelin,316970
31043,M.Novas/Turmalin/Capelin,317107
31044,Montes Claros Bocaiúva,310730
31044,Montes Claros Bocaiúva,311650
31044,Montes Claros Bocaiúva,312380
31044,Montes Claros Bocaiúva,312660
31044,Montes Claros Bocaiúva,312735
31044,Montes Claros Bocaiúva,312825
31044,Montes Claros Bocaiúva,313200
31044,Montes Claros Bocaiúva,313640
31044,Montes Claros Bocaiúva,313680
31044,Montes Claros Bocaiúva,314330
31044,Montes Claros Bocaiúva,314545
31045,Muriaé,310310
31045,Muriaé,310550
31045,Muriaé,312490
31045,Muriaé,314210
31045,Muriaé,314220
31045,Muriaé,314390
31045,Muriaé,314820
31045,Muriaé,315645
31045,Muriaé,316140
31045,Muriaé,316443
31045,Muriaé,317140
31046,Nanuque,311370
31046,Nanuque,314430
31046,Nanuque,316670
31047,Ouro Preto,313190
31047,Ouro Preto,314000
31047,Ouro Preto,314610
31048,Padre Paraíso,311300
31048,Padre Paraíso,311545
31048,Padre Paraíso,313230
31048,Padre Paraíso,314630
31049,Pará de Minas,311760
31049,Pará de Minas,313020
31049,Pará de Minas,313830
31049,Pará de Minas,314520
31049,Pará de Minas,314580
31049,Pará de Minas,314710
31049,Pará de Minas,315140
31049,Pará de Minas,316310
31050,Passos Piumhi,310190
31050,Passos Piumhi,310760
31050,Passos Piumhi,311240
31050,Passos Piumhi,311280
31050,Passos Piumhi,311510
31050,Passos Piumhi,311640
31050,Passos Piumhi,312120
31050,Passos Piumhi,312340
31050,Passos Piumhi,312630
31050,Passos Piumhi,312810
31050,Passos Piumhi,312970
31050,Passos Piumhi,313375
31050,Passos Piumhi,314790
31050,Passos Piumhi,315150
31050,Passos Piumhi,316220
31050,Passos Piumhi,316294
31050,Passos Piumhi,316430
31050,Passos Piumhi,317060
31051,Patos de Minas,310380
31051,Patos de Minas,311430
31051,Patos de Minas,312070
31051,Patos de Minas,312860
31051,Patos de Minas,312890
31051,Patos de Minas,313710
31051,Patos de Minas,313750
31051,Patos de Minas,314120
31051,Patos de Minas,314800
31051,Patos de Minas,315340
31051,Patos de Minas,315550
31051,Patos de Minas,315970
31051,Patos de Minas,316170
31051,Patos de Minas,316210
31051,Patos de Minas,316680
31051,Patos de Minas,316890
31051,Patos de Minas,317075
31051,Patos de Minas,317100
31052,Patrocínio Monte Carmelo,310010
31052,Patrocínio Monte Carmelo,311930
31052,Patrocínio Monte Carmelo,312350
31052,Patrocínio Monte Carmelo,312480
31052,Patrocínio Monte Carmelo,312790
31052,Patrocínio Monte Carmelo,313160
31052,Patrocínio Monte Carmelo,314310
31052,Patrocínio Monte Carmelo,314810
31052,Patrocínio Monte Carmelo,315640
31053,Pedra Azul,310100
31053,Pedra Azul,310270
31053,Pedra Azul,312235
31053,Pedra Azul,314870
31054,Pirapora,310940
31054,Pirapora,312960
31054,Pirapora,313810
31054,Pirapora,315120
31054,Pirapora,315213
31054,Pirapora,315760
31054,Pirapora,317080
31055,Poços de Caldas,310260
31055,Poços de Caldas,311030
31055,Poços de Caldas,312990
31055,Poços de Caldas,315180
31055,Poços de Caldas,315920
31056,Ponte Nova,310040
31056,Ponte Nova,310230
31056,Ponte Nova,310250
31056,Ponte Nova,310570
31056,Ponte Nova,312170
31056,Ponte Nova,312270
31056,Ponte Nova,312820
31056,Ponte Nova,313550
31056,Ponte Nova,314585
31056,Ponte Nova,315020
31056,Ponte Nova,315210
31056,Ponte Nova,315400
31056,Ponte Nova,315490
31056,Ponte Nova,315500
31056,Ponte Nova,315740
31056,Ponte Nova,316010
31056,Ponte Nova,316340
31056,Ponte Nova,316400
31056,Ponte Nova,316556
31056,Ponte Nova,316630
31056,Ponte Nova,317050
31057,Pouso Alegre,310140
31057,Pouso Alegre,310790
31057,Pouso Alegre,310830
31057,Pouso Alegre,310910
31057,Pouso Alegre,310970
31057,Pouso Alegre,311050
31057,Pouso Alegre,311060
31057,Pouso Alegre,311360
31057,Pouso Alegre,311780
31057,Pouso Alegre,311790
31057,Pouso Alegre,311990
31057,Pouso Alegre,312440
31057,Pouso Alegre,312450
31057,Pouso Alegre,312510
31057,Pouso Alegre,312920
31057,Pouso Alegre,313060
31057,Pouso Alegre,313150
31057,Pouso Alegre,313360
31057,Pouso Alegre,313490
31057,Pouso Alegre,314340
31057,Pouso Alegre,314380
31057,Pouso Alegre,314440
31057,Pouso Alegre,314600
31057,Pouso Alegre,315250
31057,Pouso Alegre,315960
31057,Pouso Alegre,316230
31057,Pouso Alegre,316440
31057,Pouso Alegre,316557
31057,Pouso Alegre,316580
31057,Pouso Alegre,316740
31057,Pouso Alegre,316905
31057,Pouso Alegre,316910
31057,Pouso Alegre,316980
31058,Resplendor,310110
31058,Resplendor,310220
31058,Resplendor,311840
31058,Resplendor,312737
31058,Resplendor,313410
31058,Resplendor,315430
31058,Resplendor,315950
31059,Salinas Taiobeiras,310665
31059,Salinas Taiobeiras,312087
31059,Salinas Taiobeiras,312707
31059,Salinas Taiobeiras,313065
31059,Salinas Taiobeiras,314345
31059,Salinas Taiobeiras,314465
31059,Salinas Taiobeiras,314537
31059,Salinas Taiobeiras,314625
31059,Salinas Taiobeiras,315560
31059,Salinas Taiobeiras,315650
31059,Salinas Taiobeiras,315700
31059,Salinas Taiobeiras,315737
31059,Salinas Taiobeiras,316045
31059,Salinas Taiobeiras,316270
31059,Salinas Taiobeiras,316800
31059,Salinas Taiobeiras,317065
31060,S.Maria Suaçuí/S.João Ev,310060
31060,S.Maria Suaçuí/S.João Ev,311205
31060,S.Maria Suaçuí/S.João Ev,312695
